Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Week,Quarter,Sales_Lag_1,Sales_Lag_2,Sales_Rolling_Mean_4,Sales_Rolling_Std_4,Season_Price_Factor,Price,Month_sin,Month_cos,Week_sin,Week_cos,Quarter_sin,Quarter_cos,Price_Holiday_Interaction,Price_Unemployment_Interaction,Temperature_Fuel_Interaction,CPI_Unemployment_Interaction,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Holiday_Type_Holiday,Holiday_Type_Non-Holiday
6,2010-03-12,1558621.36,0,58.82,2.667,212.9037017,7.259,2010,3,10,1,1601348.82,1432953.21,1533813.3666666665,89006.58546427364,1.0,72.21,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0.0,524.17239,156.87294,1545.4679706403,0,1,0,0,0,1
6,2010-03-19,1693058.91,0,56.55,2.72,212.7351935,7.259,2010,3,11,1,1558621.36,1601348.82,1540015.365,73724.53664811586,1.0,87.64,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0.0,636.17876,153.816,1544.2447696165002,0,1,0,0,0,1
6,2010-03-26,1472033.38,0,53.74,2.732,212.533737,7.259,2010,3,12,1,1693058.91,1558621.36,1571495.575,108056.45586916083,1.0,81.68,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0.0,592.9151200000001,146.81768000000002,1542.782396883,0,1,0,0,0,1
6,2010-04-02,1770333.9,0,64.94,2.719,212.3322805,7.092,2010,4,13,2,1472033.38,1693058.91,1581265.6175,91915.75740431977,1.0,80.39,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.2246467991473532e-16,-1.0,0.0,570.1258799999999,176.57186,1505.860533306,0,1,0,0,0,1
6,2010-04-09,1667181.82,0,66.15,2.77,212.1308239,7.092,2010,4,14,2,1770333.9,1472033.38,1623511.8875000002,133603.90524085425,1.0,78.75,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1.2246467991473532e-16,-1.0,0.0,558.495,183.23550000000003,1504.4318030988,0,1,0,0,0,1
6,2010-04-16,1519846.36,0,65.68,2.808,211.9942765,7.092,2010,4,15,2,1667181.82,1770333.9,1650652.0025,126885.70915499101,1.0,82.71,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1.2246467991473532e-16,-1.0,0.0,586.5793199999999,184.42944,1503.463408938,0,1,0,0,0,1
6,2010-04-23,1540435.99,0,64.11,2.795,211.9442745,7.092,2010,4,16,2,1519846.36,1667181.82,1607348.865,136761.43827853855,1.0,80.89,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1.2246467991473532e-16,-1.0,0.0,573.67188,179.18744999999998,1503.108794754,0,1,0,0,0,1
6,2010-04-30,1498080.16,0,68.91,2.78,211.8942725,7.092,2010,4,17,2,1540435.99,1519846.36,1624449.5175,117058.95394532458,1.0,85.46,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1.2246467991473532e-16,-1.0,0.0,606.08232,191.5698,1502.75418057,0,1,0,0,0,1
6,2010-05-07,1619920.04,0,73.68,2.835,211.8442706,7.092,2010,5,18,2,1498080.16,1540435.99,1556386.0825,75861.34900347378,1.0,81.65,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1.2246467991473532e-16,-1.0,0.0,579.0618000000001,208.8828,1502.3995670952,0,1,0,0,0,1
6,2010-05-14,1524059.4,0,74.95,2.854,211.8421769,7.092,2010,5,19,2,1619920.04,1498080.16,1544570.6375000002,53126.52245075382,1.0,81.87,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.2246467991473532e-16,-1.0,0.0,580.62204,213.90730000000002,1502.3847185748,0,1,0,0,0,1
6,2010-05-21,1531938.44,0,74.8,2.826,212.1275324,7.092,2010,5,20,2,1524059.4,1619920.04,1545623.8975,52511.1597742339,1.0,79.68,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.2246467991473532e-16,-1.0,0.0,565.09056,211.38479999999998,1504.4084597808,0,1,0,0,0,1
6,2010-05-28,1644470.66,0,78.89,2.759,212.412888,7.092,2010,5,21,2,1531938.44,1524059.4,1543499.5099999998,52960.96353686832,1.0,80.69,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0,0.0,572.25348,217.65751,1506.432201696,0,1,0,0,0,1
6,2010-06-04,1857380.09,0,79.44,2.705,212.6982436,7.092,2010,6,22,2,1644470.66,1531938.44,1580097.1349999998,61071.82146619926,0.95,77.88,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,0.0,552.3249599999999,214.8852,1508.4559436112,0,0,1,0,0,1
6,2010-06-11,1685652.35,0,81.81,2.668,212.9835992,7.092,2010,6,23,2,1857380.09,1644470.66,1639462.1475,155340.97620609787,0.95,70.03,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,0.0,496.65276,218.26908000000003,1510.4796855263999,0,0,1,0,0,1
6,2010-06-18,1677248.24,0,83.89,2.637,212.9813843,7.092,2010,6,24,2,1685652.35,1857380.09,1679860.385,135006.32944422396,0.95,71.32,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,0.0,505.8014399999999,221.21793,1510.4639774556,0,0,1,0,0,1
6,2010-06-25,1640681.88,0,84.2,2.653,212.8641412,7.092,2010,6,25,2,1677248.24,1685652.35,1716187.835,95790.24648490225,0.95,79.37,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,0.0,562.89204,223.3826,1509.6324893904,0,0,1,0,0,1
6,2010-07-02,1759777.25,0,80.34,2.669,212.746898,6.973,2010,7,26,3,1640681.88,1677248.24,1715240.6400000001,96749.71369798173,0.95,77.23,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,538.52479,214.42746000000002,1483.484119754,0,0,1,0,0,1
6,2010-07-09,1690317.99,0,80.93,2.642,212.6296549,6.973,2010,7,27,3,1759777.25,1640681.88,1690839.9300000002,49932.71837148295,0.95,75.78,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,-1.0,-1.8369701987210297e-16,0.0,528.41394,213.81706,1482.6665836176999,0,0,1,0,0,1
6,2010-07-16,1560120.8,0,83.75,2.623,212.6212163,6.973,2010,7,28,3,1690317.99,1759777.25,1692006.3399999999,49825.523840204274,0.95,76.49,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-1.0,-1.8369701987210297e-16,0.0,533.3647699999999,219.67625,1482.6077412599,0,0,1,0,0,1
6,2010-07-23,1585240.92,0,83.9,2.608,212.7578505,6.973,2010,7,29,3,1560120.8,1690317.99,1662724.48,84051.63754719573,0.95,77.69,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,-1.0,-1.8369701987210297e-16,0.0,541.73237,218.8112,1483.5604915365,0,0,1,0,0,1
6,2010-07-30,1532308.78,0,81.37,2.64,212.8944846,6.973,2010,7,30,3,1585240.92,1560120.8,1648864.24,92993.60939903109,0.95,74.41,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,-1.0,-1.8369701987210297e-16,0.0,518.8609299999999,214.81680000000003,1484.5132411158,0,0,1,0,0,1
6,2010-08-06,1633241.59,0,86.61,2.627,213.0311188,6.973,2010,8,31,3,1532308.78,1585240.92,1591997.1225,69020.37724395831,0.95,73.46,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,-1.0,-1.8369701987210297e-16,0.0,512.2365799999999,227.52446999999998,1485.4659913924,0,0,1,0,0,1
6,2010-08-13,1547654.98,0,86.83,2.692,213.1677529,6.973,2010,8,32,3,1633241.59,1532308.78,1577728.0225,42860.71114226088,0.95,77.41,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,-1.0,-1.8369701987210297e-16,0.0,539.7799299999999,233.74636,1486.4187409717001,0,0,1,0,0,1
6,2010-08-20,1539930.5,0,87.36,2.664,213.1291427,6.973,2010,8,33,3,1547654.98,1633241.59,1574611.5675,44969.049033141215,0.95,72.82,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,-1.0,-1.8369701987210297e-16,0.0,507.77385999999996,232.72704000000002,1486.1495120471,0,0,1,0,0,1
6,2010-08-27,1450766.12,0,85.71,2.619,213.0905324,6.973,2010,8,34,3,1539930.5,1547654.98,1563283.9625,47057.34402854094,0.95,77.97,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,-1.0,-1.8369701987210297e-16,0.0,543.68481,224.47449,1485.8802824252,0,0,1,0,0,1
6,2010-09-03,1510925.32,0,82.15,2.577,213.0519222,6.973,2010,9,35,3,1450766.12,1539930.5,1542898.2975,74569.16807242103,1.02,74.91,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,0.0,522.3474299999999,211.70055000000002,1485.6110535006,1,0,0,0,0,1
6,2010-09-10,1424225.44,1,78.78,2.565,213.013312,6.973,2010,9,36,3,1510925.32,1450766.12,1512319.23,43976.227649475964,1.02,86.05,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,86.05,600.02665,202.0707,1485.3418245760001,1,0,0,0,1,0
6,2010-09-17,1308537.75,0,81.78,2.582,213.0398643,6.973,2010,9,37,3,1424225.44,1510925.32,1481461.8450000002,53244.44749512796,1.02,83.84,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,0.0,584.61632,211.15596,1485.5269737639,1,0,0,0,0,1
6,2010-09-24,1275591.84,0,76.49,2.624,213.1152886,6.973,2010,9,38,3,1308537.75,1424225.44,1423613.6575000002,84859.5337270238,1.02,83.11,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,0.0,579.52603,200.70976,1486.0529074078001,1,0,0,0,0,1
6,2010-10-01,1328468.89,0,70.69,2.603,213.1907129,7.007,2010,10,39,4,1275591.84,1308537.75,1379820.0875000001,108174.42170851269,1.02,86.01,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.0,602.67207,184.00607000000002,1493.8273252903,1,0,0,0,0,1
6,2010-10-08,1360317.9,0,65.21,2.633,213.2661373,7.007,2010,10,40,4,1328468.89,1275591.84,1334205.98,63851.11019560036,1.02,88.93,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,-2.4492935982947064e-16,1.0,0.0,623.13251,171.69792999999999,1494.3558240610998,1,0,0,0,0,1
6,2010-10-15,1344580.92,0,68.93,2.72,213.3337977,7.007,2010,10,41,4,1360317.9,1328468.89,1318229.095,35534.858893833654,1.02,86.6,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,-2.4492935982947064e-16,1.0,0.0,606.8061999999999,187.48960000000002,1494.8299204839,1,0,0,0,0,1
6,2010-10-22,1332716.53,0,70.97,2.725,213.3820486,7.007,2010,10,42,4,1344580.92,1360317.9,1327239.8875,36805.332841964555,1.02,74.85,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,-2.4492935982947064e-16,1.0,0.0,524.47395,193.39325,1495.1680145402,1,0,0,0,0,1
6,2010-10-29,1385323.7,0,70.39,2.716,213.4302994,7.007,2010,10,43,4,1332716.53,1344580.92,1341521.06,14266.076632287779,1.02,77.13,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,-2.4492935982947064e-16,1.0,0.0,540.4499099999999,191.17924000000002,1495.5061078958,1,0,0,0,0,1
6,2010-11-05,1505442.15,0,59.9,2.689,213.4785503,7.007,2010,11,44,4,1385323.7,1332716.53,1355734.7625,22735.85715458864,1.02,79.74,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,-2.4492935982947064e-16,1.0,0.0,558.7381799999999,161.0711,1495.8442019520999,1,0,0,0,0,1
6,2010-11-12,1495536.46,0,62.11,2.728,213.5268011,7.007,2010,11,45,4,1505442.15,1385323.7,1392015.825,78902.45526360828,1.02,82.56,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0,0.0,578.49792,169.43608,1496.1822953076999,1,0,0,0,0,1
6,2010-11-19,1518841.45,0,52.99,2.771,213.4107412,7.007,2010,11,46,4,1495536.46,1505442.15,1429754.71,84550.47848109901,1.02,84.75,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0,0.0,593.84325,146.83529000000001,1495.3690635884,1,0,0,0,0,1
6,2010-11-26,2267452.4,1,65.79,2.735,213.2672961,7.007,2010,11,47,4,1518841.45,1495536.46,1476285.94,61388.83622454463,1.02,79.48,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0,79.48,556.91636,179.93565,1494.3639437727,1,0,0,0,1,0
6,2010-12-03,1677067.24,0,52.3,2.708,213.123851,7.007,2010,12,48,4,2267452.4,1518841.45,1696818.115,380542.7024313228,1.05,85.58,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,0.0,599.65906,141.6284,1493.358823957,0,0,0,1,0,1
6,2010-12-10,1834737.58,0,48.46,2.843,212.9804059,7.007,2010,12,49,4,1677067.24,2267452.4,1739724.3875,360943.1115496411,1.05,82.08,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,0.0,575.13456,137.77178,1492.3537041412999,0,0,0,1,0,1
6,2010-12-17,2090268.95,0,52.24,2.869,212.918049,7.007,2010,12,50,4,1834737.58,1677067.24,1824524.6675,322218.9742940832,1.05,82.79,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,0.0,580.1095300000001,149.87656,1491.916769343,0,0,0,1,0,1
6,2010-12-24,2727575.18,0,55.07,2.886,212.9165082,7.007,2010,12,51,4,2090268.95,1834737.58,1967381.5425,262691.61226719676,1.05,79.45,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,0.0,556.70615,158.93202,1491.9059729574,0,0,0,1,0,1
6,2010-12-31,1464050.02,1,49.14,2.943,212.9149674,7.007,2010,12,52,4,2727575.18,2090268.95,2082412.2375,462581.25530281407,1.05,81.72,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,81.72,572.61204,144.61902,1491.8951765718,0,0,0,1,1,0
6,2011-01-07,1350441.68,0,47.78,2.976,212.9134266,6.858,2011,1,1,1,1464050.02,2727575.18,2029157.9325,531873.2412588837,1.05,80.01,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1.0,6.123233995736766e-17,0.0,548.70858,142.19328000000002,1460.1602796228,0,0,0,1,0,1
6,2011-01-14,1306194.55,0,38.37,2.983,212.9655882,6.858,2011,1,2,1,1350441.68,1464050.02,1908083.9575,635842.8219179931,1.05,81.64,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1.0,6.123233995736766e-17,0.0,559.88712,114.45770999999999,1460.5180038756,0,0,0,1,0,1
6,2011-01-21,1261253.18,0,46.2,3.016,213.3399647,6.858,2011,1,3,1,1306194.55,1350441.68,1712065.3575000002,680263.3322810971,1.05,90.49,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1.0,6.123233995736766e-17,0.0,620.5804199999999,139.3392,1463.0854779125998,0,0,0,1,0,1
6,2011-01-28,1287034.7,0,44.98,3.01,213.7143412,6.858,2011,1,4,1,1261253.18,1306194.55,1345484.8575,87026.76141252647,1.05,81.87,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,1.0,6.123233995736766e-17,0.0,561.46446,135.38979999999998,1465.6529519496,0,0,0,1,0,1
6,2011-02-04,1514999.17,0,40.59,2.989,214.0887176,6.858,2011,2,5,1,1287034.7,1261253.18,1301231.0274999999,37621.30992007242,1.05,97.18,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,1.0,6.123233995736766e-17,0.0,666.4604400000001,121.32351,1468.2204253008,0,0,0,1,0,1
6,2011-02-11,1486920.17,1,39.38,3.022,214.4630941,6.858,2011,2,6,1,1514999.17,1287034.7,1342370.4,116549.59949874805,1.05,88.14,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1.0,6.123233995736766e-17,88.14,604.46412,119.00636,1470.7878993378,0,0,0,1,1,0
6,2011-02-18,1572117.54,0,59.61,3.045,214.7775231,6.858,2011,2,7,1,1486920.17,1514999.17,1387551.805,131873.59336714557,1.05,86.9,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,1.0,6.123233995736766e-17,0.0,595.9602,181.51245,1472.9442534198,0,0,0,1,0,1
6,2011-02-25,1422600.43,0,62.86,3.065,215.0679731,6.858,2011,2,8,1,1572117.54,1486920.17,1465267.895,123997.2300259654,1.05,82.49,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1.0,6.123233995736766e-17,0.0,565.71642,192.6659,1474.9361595198,0,0,0,1,0,1
6,2011-03-04,1502617.99,0,60.45,3.288,215.3584231,6.858,2011,3,9,1,1422600.43,1572117.54,1499159.3275,62141.94274494025,1.0,85.8,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,0.0,588.4164,198.7596,1476.9280656198,0,1,0,0,0,1
6,2011-03-11,1494497.39,0,57.71,3.459,215.6488731,6.858,2011,3,10,1,1502617.99,1422600.43,1496064.0325,61393.81476897683,1.0,81.12,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0.0,556.32096,199.61889,1478.9199717197998,0,1,0,0,0,1
6,2011-03-18,1685375.47,0,65.07,3.488,215.9035078,6.858,2011,3,11,1,1494497.39,1502617.99,1497958.3375,61133.98415838799,1.0,84.14,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0.0,577.03212,226.96415999999996,1480.6662564924,0,1,0,0,0,1
6,2011-03-25,1438465.81,0,70.83,3.473,216.1438163,6.858,2011,3,12,1,1685375.47,1494497.39,1526272.8199999998,111998.28364659467,1.0,94.28,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0.0,646.57224,245.99258999999998,1482.3142921853998,0,1,0,0,0,1
6,2011-04-01,1459276.77,0,62.25,3.524,216.3841249,6.855,2011,4,13,2,1438465.81,1685375.47,1530239.165,107284.70783471594,1.0,83.37,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766366e-16,1.2246467991473532e-16,-1.0,0.0,571.5013500000001,219.369,1483.3131761895,0,1,0,0,0,1
6,2011-04-08,1534594.0,0,70.35,3.622,216.6244334,6.855,2011,4,14,2,1459276.77,1438465.81,1519403.8599999999,113038.55162955755,1.0,88.97,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1.2246467991473532e-16,-1.0,0.0,609.88935,254.80769999999998,1484.960490957,0,1,0,0,0,1
6,2011-04-15,1448797.02,0,73.17,3.743,216.8446627,6.855,2011,4,15,2,1534594.0,1459276.77,1529428.0125000002,111865.41919573127,1.0,81.6,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,1.2246467991473532e-16,-1.0,0.0,559.368,273.87531,1486.4701628085,0,1,0,0,0,1
6,2011-04-22,1639358.93,0,74.24,3.807,217.0146941,6.855,2011,4,16,2,1448797.02,1534594.0,1470283.4,43707.446868280116,1.0,84.66,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1.2246467991473532e-16,-1.0,0.0,580.3443,282.63167999999996,1487.6357280555003,0,1,0,0,0,1
6,2011-04-29,1479249.9,0,75.27,3.81,217.1847255,6.855,2011,4,17,2,1639358.93,1448797.02,1520506.68,87969.09898892429,1.0,92.33,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,1.2246467991473532e-16,-1.0,0.0,632.92215,286.7787,1488.8012933025002,0,1,0,0,0,1
6,2011-05-06,1504651.57,0,65.42,3.906,217.3547569,6.855,2011,5,18,2,1479249.9,1639358.93,1525499.9625,83803.29283035471,1.0,82.5,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1.2246467991473532e-16,-1.0,0.0,565.5375,255.53052000000002,1489.9668585495,0,1,0,0,0,1
6,2011-05-13,1453185.65,0,76.95,3.899,217.5247882,6.855,2011,5,19,2,1504651.57,1479249.9,1518014.355,84057.1082475817,1.0,92.87,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,1.2246467991473532e-16,-1.0,0.0,636.6238500000001,300.02805,1491.132423111,0,1,0,0,0,1
6,2011-05-20,1382783.83,0,72.01,3.907,217.2896095,6.855,2011,5,20,2,1453185.65,1504651.57,1519111.5125,82872.79177549285,1.0,88.19,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.2246467991473532e-16,-1.0,0.0,604.54245,281.34307,1489.5202731225002,0,1,0,0,0,1
6,2011-05-27,1523979.11,0,80.83,3.786,217.0544307,6.855,2011,5,21,2,1382783.83,1453185.65,1454967.7375,52509.67836310998,1.0,82.35,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0,0.0,564.50925,306.02238,1487.9081224485,0,1,0,0,0,1
6,2011-06-03,1705506.29,0,84.01,3.699,216.819252,6.855,2011,6,22,2,1523979.11,1382783.83,1466150.04,63099.31200692836,0.95,82.73,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,0.0,567.1141500000001,310.75299,1486.29597246,0,0,1,0,0,1
6,2011-06-10,1598643.65,0,84.49,3.648,216.5840732,6.855,2011,6,23,2,1705506.29,1523979.11,1516363.72,138645.78547795207,0.95,83.9,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,0.0,575.1345000000001,308.21952,1484.6838217860002,0,0,1,0,0,1
6,2011-06-17,1622150.33,0,87.08,3.637,216.5371616,6.855,2011,6,24,2,1598643.65,1705506.29,1552728.22,135593.72208092175,0.95,82.46,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,0.0,565.2633,316.70995999999997,1484.362242768,0,0,1,0,0,1
6,2011-06-24,1543365.9,0,85.51,3.594,216.6314502,6.855,2011,6,25,2,1622150.33,1598643.65,1612569.845,74769.03489433773,0.95,73.56,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,0.0,504.25380000000007,307.32294,1485.008591121,0,0,1,0,0,1
6,2011-07-01,1694551.15,0,87.0,3.524,216.7257388,6.925,2011,7,26,3,1543365.9,1622150.33,1617416.5425,67374.90013892137,0.95,76.7,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,-1.0,-1.8369701987210297e-16,0.0,531.1475,306.588,1500.82574119,0,0,1,0,0,1
6,2011-07-08,1709373.62,0,88.36,3.48,216.8200275,6.925,2011,7,27,3,1694551.15,1543365.9,1614677.7574999998,62657.99175590527,0.95,78.46,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,-1.0,-1.8369701987210297e-16,0.0,543.3354999999999,307.4928,1501.4786904375,0,0,1,0,0,1
6,2011-07-15,1526801.24,0,88.93,3.575,216.9044732,6.925,2011,7,28,3,1709373.62,1694551.15,1642360.25,76208.05731656885,0.95,79.47,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,-1.0,-1.8369701987210297e-16,0.0,550.32975,317.92475,1502.06347691,0,0,1,0,0,1
6,2011-07-22,1526506.08,0,88.06,3.651,216.964312,6.925,2011,7,29,3,1526801.24,1709373.62,1618522.9775,96773.93878641968,0.95,82.51,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,-1.0,-1.8369701987210297e-16,0.0,571.38175,321.50705999999997,1502.4778606,0,0,1,0,0,1
6,2011-07-29,1483991.05,0,90.22,3.682,217.0241507,6.925,2011,7,30,3,1526506.08,1526801.24,1614308.0225,101395.3408352499,0.95,80.85,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,-1.0,-1.8369701987210297e-16,0.0,559.8862499999999,332.19004,1502.8922435975,0,0,1,0,0,1
